sample.name.match,Site,mono.mixed,cultivar,plotarea.m2,max.height.m,basal.area.m2,stand.age.yrs,ph,perc.C,watercontent,doc,p.resin,TIN,SOM,W.V,mbc,Cu,K,Mg,Mn,P,Zn,Ca,perc.N,S,perc.clay,perc.sand,MAP.mm,MAT.C,lat,lon,samp.lat,samp.lon
L35,CRE-MXG,mixed-grass,unknown,33957.00,1.31,0.12,3,5.22,0.76,0.08,1.78,11.95,1.45,0.32,1.25,3.26,2.24,53.60,34.40,91.20,334.40,4.64,187.20,0.03,14.40,1.59,83.24,1192.21,16.5,35.37010,-78.04424,35.36975,-78.04530
L34,CRE-MXG,mixed-grass,unknown,33957.00,1.44,0.13,3,5.68,0.72,0.08,0.89,8.06,0.81,0.27,1.20,10.95,1.83,74.17,42.50,123.75,230.83,4.83,236.67,0.02,11.67,2.86,81.81,1192.21,16.5,35.37010,-78.04424,35.36943,-78.04493
L7,BRF-ONE,mono,unknown,1350.00,2.82,0.16,5,5.56,0.85,0.18,1.68,1.62,1.10,0.32,1.16,8.27,0.26,32.76,67.24,30.69,18.10,1.55,280.17,0.05,11.21,4.64,73.87,1169.34,15.5,35.60368,-78.84774,35.60371,-78.84763
L85,OTO-MXT,mixed-tree,Alamo,507.00,2.24,0.04,7,5.09,0.71,0.12,0.45,1.42,0.98,0.22,1.17,5.56,0.26,23.93,39.32,1.11,82.05,0.77,144.44,0.04,12.82,13.80,67.10,1127.55,14.9,36.30107,-78.61558,36.30099,-78.61578
L46,CRE-MXT,mixed-tree,mixed,504.00,1.71,0.02,4,5.76,1.34,0.22,1.05,0.11,1.34,0.46,1.09,6.25,0.83,65.14,101.83,95.14,33.94,3.94,484.40,0.07,15.60,15.40,67.58,1192.21,16.5,35.37047,-78.04537,35.37102,-78.04516
L61,LWR-BHO,mixed-grass,unknown,3024.00,2.53,0.16,>10,6.22,1.64,0.22,2.26,15.92,0.94,0.46,1.06,13.08,2.08,129.25,134.91,16.13,277.36,4.06,885.85,0.09,14.15,10.59,71.50,1176.24,15.5,35.73513,-78.70249,35.73556,-78.70280
L87,OTO-MXT,mixed-tree,Alamo,507.00,2.35,0.11,7,5.01,0.82,0.12,0.64,0.61,0.98,0.27,1.14,5.90,0.61,34.21,53.51,2.11,48.25,0.88,196.49,0.04,15.79,18.05,63.45,1127.55,14.9,36.30107,-78.61558,36.30083,-78.61579
L88,OTO-MXT,mixed-tree,Alamo,507.00,2.23,0.07,7,5.25,0.95,0.14,2.61,1.41,0.87,0.22,1.12,4.99,0.54,53.57,108.93,1.43,49.11,0.89,272.32,0.03,16.96,20.98,63.67,1127.55,14.9,36.30107,-78.61558,36.30075,-78.61578
L9,CCR-ONE,mono,Performer,4757.35,2.69,0.60,26,6.78,1.04,0.11,0.97,38.54,2.21,0.46,1.29,6.64,5.35,37.98,107.75,24.03,274.42,34.26,699.22,0.04,10.85,8.80,82.70,1177.02,15.6,35.66531,-78.51256,35.66512,-78.51219
L25,CGF-MXG,mixed-grass,unknown,3560.00,1.50,0.02,12,5.53,1.81,0.32,5.65,0.56,1.02,0.51,0.78,14.33,4.49,178.21,208.97,69.74,146.15,6.03,1112.82,0.14,32.05,23.21,25.03,1116.87,15.0,35.54975,-80.65250,35.54925,-80.65102
L8,BRF-ONE,mono,unknown,1350.00,2.74,0.16,5,5.86,0.96,0.21,1.63,2.71,1.28,0.27,1.12,10.38,0.45,39.29,134.82,23.13,11.61,1.43,483.04,0.05,11.61,12.16,70.75,1169.34,15.5,35.60368,-78.84774,35.60376,-78.84778
L28,CGF-MXG,mixed-grass,unknown,3560.00,2.06,0.10,12,5.65,1.75,0.29,3.26,18.34,0.69,0.46,0.80,13.23,4.88,131.25,203.75,78.13,120.00,6.50,1228.75,0.12,30.00,24.69,24.05,1116.87,15.0,35.54975,-80.65250,35.54963,-80.65202
L101,UCP-MXG,mixed-grass,Alamo,1638.00,1.96,0.09,26,5.05,1.20,0.10,0.57,15.06,1.16,0.56,1.26,8.15,1.35,49.21,37.30,7.86,315.87,4.29,153.97,0.05,15.87,5.06,80.09,1166.37,15.8,35.89575,-77.67927,35.89574,-77.67931
L37,CRE-MXG,mixed-grass,unknown,33957.00,1.67,0.04,3,5.98,0.75,0.06,0.28,5.94,1.77,0.22,1.29,10.61,1.55,89.92,62.02,54.96,258.91,3.80,195.35,0.03,9.30,2.50,85.91,1192.21,16.5,35.37010,-78.04424,35.37000,-78.04615
L66,MHC-ONE,mono,unknown,88.94,2.20,0.02,10,6.04,1.45,0.26,3.72,0.62,1.14,0.51,0.96,20.02,1.04,166.67,181.25,18.02,41.67,1.04,537.50,0.09,21.88,23.58,55.52,1207.84,12.9,35.41695,-82.55740,35.41683,-82.55748
L60,LWR-BHO,mixed-grass,unknown,3024.00,2.31,0.15,>10,5.96,1.52,0.21,1.60,3.15,2.97,0.66,1.12,8.31,0.63,141.96,113.39,10.63,191.07,4.46,657.14,0.08,15.18,5.27,68.71,1176.24,15.5,35.73513,-78.70249,35.73539,-78.70283
L98,UCP-MXG,mixed-grass,Alamo,1638.00,1.83,0.06,26,4.81,1.18,0.10,1.85,7.96,1.95,0.46,1.19,4.00,0.59,73.95,31.09,12.94,169.75,2.86,105.88,0.06,15.97,2.54,79.09,1166.37,15.8,35.89575,-77.67927,35.89562,-77.67903
L30,CGF-MXG,mixed-grass,unknown,3560.00,2.24,0.14,12,5.34,1.59,0.29,6.75,23.67,1.13,0.51,0.79,12.20,3.80,143.04,160.76,69.11,103.80,4.68,794.94,0.12,36.71,26.17,23.47,1116.87,15.0,35.54975,-80.65250,35.54986,-80.65269
L29,CGF-MXG,mixed-grass,unknown,3560.00,1.87,0.08,12,5.39,1.72,0.31,0.48,3.96,1.33,0.41,0.86,14.84,3.02,60.47,180.23,57.33,46.51,4.53,977.91,0.13,26.74,21.50,32.64,1116.87,15.0,35.54975,-80.65250,35.54978,-80.65234
L62,LWR-BHO,mixed-grass,unknown,3024.00,2.38,0.04,>10,6.20,1.86,0.26,2.29,15.81,1.05,0.56,0.98,13.92,1.12,139.80,162.24,17.76,253.06,4.29,879.59,0.10,15.31,9.08,75.04,1176.24,15.5,35.73513,-78.70249,35.73566,-78.70286
L27,CGF-MXG,mixed-grass,unknown,3560.00,2.10,0.05,12,5.33,1.79,0.29,3.88,24.54,1.04,0.46,0.81,13.23,3.83,159.26,180.25,66.05,108.64,5.56,817.28,0.09,29.63,21.48,33.40,1116.87,15.0,35.54975,-80.65250,35.54952,-80.65168
L2,BRF-ONE,mono,unknown,1350.00,2.24,0.09,5,5.62,1.18,0.22,2.97,0.00,1.61,0.36,1.13,9.54,0.53,53.10,119.47,19.56,12.39,1.68,474.34,0.09,14.16,9.87,63.77,1169.34,15.5,35.60368,-78.84774,35.60349,-78.84763
L64,LWR-BHO,mixed-grass,unknown,3024.00,2.08,0.07,>10,6.14,1.31,0.17,1.27,11.82,0.79,0.32,1.07,8.65,0.84,103.74,122.43,15.23,328.04,3.46,869.16,0.07,14.95,10.10,70.96,1176.24,15.5,35.73513,-78.70249,35.73579,-78.70304
L83,OTO-MXT,mixed-tree,Alamo,507.00,1.84,0.04,7,5.43,0.80,0.14,0.86,3.10,0.65,0.32,1.16,8.38,0.34,51.72,83.62,2.76,86.21,0.86,251.72,0.04,13.79,17.78,60.98,1127.55,14.9,36.30107,-78.61558,36.30114,-78.61581
L56,LCO-MXT,mixed-tree,Alamo,581.00,2.05,0.04,9,4.22,4.06,0.22,3.64,1.34,1.84,4.44,1.00,27.60,0.10,25.00,23.00,0.70,33.00,0.40,90.00,0.17,19.00,10.37,56.24,1259.35,16.5,35.26327,-77.46762,35.26284,-77.46827
L107,WBI-NRT,mono,Performer,25.00,2.54,0.37,7,6.62,1.09,0.18,0.03,26.10,2.80,0.71,1.15,8.19,3.83,80.00,166.96,13.04,328.70,6.00,653.91,0.07,12.17,2.10,71.58,1300.15,16.6,34.76719,-78.10178,34.76744,-78.10192
L19,CGF-MON,mono,Alamo,2880.00,2.13,0.04,9,6.94,2.47,0.41,9.02,0.58,1.96,0.27,0.77,8.87,9.09,116.88,483.12,24.42,92.21,9.48,1744.16,0.20,31.17,36.33,44.75,1116.87,15.0,35.55360,-80.65369,35.55368,-80.65373
R12,CCR-ONE,mono,Performer,4757.35,2.42,0.47,26,6.83,0.93,0.13,0.00,17.77,1.78,0.27,1.27,10.19,4.96,41.73,123.62,18.90,225.20,46.30,662.20,0.05,9.45,5.26,84.88,1177.02,15.6,35.66531,-78.51256,35.66525,-78.51247
R63,LWR-BHO,mixed-grass,unknown,3024.00,2.68,0.25,>10,6.19,1.59,0.22,1.68,16.30,0.90,0.36,0.99,7.81,0.81,107.07,179.80,9.09,135.35,2.02,758.59,0.08,15.15,8.37,74.00,1176.24,15.5,35.73513,-78.70249,35.73572,-78.70295
R6,BRF-ONE,mono,unknown,1350.00,2.47,0.05,5,5.57,0.70,0.22,3.76,0.13,1.43,0.22,1.16,4.53,0.52,46.55,137.07,26.64,11.21,1.29,379.31,0.04,19.83,21.46,58.63,1169.34,15.5,35.60368,-78.84774,35.60367,-78.84782
R39,CRE-MXG,mixed-grass,unknown,33957.00,1.81,0.04,3,5.91,0.77,0.17,2.18,2.77,0.71,0.27,1.08,2.13,2.69,63.89,84.26,36.20,145.37,5.09,603.70,0.04,13.89,3.52,72.70,1192.21,16.5,35.37010,-78.04424,35.37006,-78.04704
R19,CGF-MON,mono,Alamo,2880.00,2.13,0.04,9,6.94,2.47,0.41,9.02,0.58,1.96,0.27,0.77,8.87,9.09,116.88,483.12,24.42,92.21,9.48,1744.16,0.20,31.17,36.33,44.75,1116.87,15.0,35.55360,-80.65369,35.55368,-80.65373
R91,OTO-MXT,mixed-tree,Alamo,507.00,2.71,0.12,7,5.21,0.84,0.12,0.84,0.36,1.41,0.22,1.12,15.11,0.63,36.61,112.50,2.32,52.68,0.80,283.04,0.04,17.86,17.33,66.48,1127.55,14.9,36.30107,-78.61558,36.30068,-78.61578
R41,CRE-MXT,mixed-tree,mixed,504.00,2.36,0.07,4,6.05,0.73,0.14,1.75,5.25,1.50,0.22,1.13,1.65,0.97,71.68,58.41,128.50,186.73,3.36,340.71,0.04,11.50,11.58,73.62,1192.21,16.5,35.37047,-78.04537,35.37100,-78.04787
R55,LCO-MXT,mixed-tree,Alamo,581.00,2.17,0.03,9,4.32,3.94,0.25,5.64,0.80,1.68,4.32,0.96,15.09,0.10,30.21,30.21,0.63,23.96,0.42,112.50,0.16,20.83,20.15,44.58,1259.35,16.5,35.26327,-77.46762,35.26295,-77.46814
R56,LCO-MXT,mixed-tree,Alamo,581.00,2.05,0.04,9,4.22,4.06,0.22,3.64,1.34,1.84,4.44,1.00,27.60,0.10,25.00,23.00,0.70,33.00,0.40,90.00,0.17,19.00,10.37,56.24,1259.35,16.5,35.26327,-77.46762,35.26284,-77.46827
R109,WBI-NRT,mono,Performer,25.00,2.65,0.27,7,6.60,0.81,0.17,3.58,16.35,3.35,0.27,1.11,1.61,3.78,93.69,140.54,12.52,231.53,5.23,590.99,0.05,12.61,3.26,78.68,1300.15,16.6,34.76719,-78.10178,34.76713,-78.10217
R25,CGF-MXG,mixed-grass,unknown,3560.00,1.50,0.02,12,5.53,1.81,0.32,5.65,0.56,1.02,0.51,0.78,14.33,4.49,178.21,208.97,69.74,146.15,6.03,1112.82,0.14,32.05,23.21,25.03,1116.87,15.0,35.54975,-80.65250,35.54925,-80.65102
R108,WBI-NRT,mono,Performer,25.00,2.59,0.41,7,6.43,1.14,0.17,0.00,20.92,3.82,0.27,1.13,19.62,3.27,116.81,136.28,12.57,215.93,5.13,538.94,0.05,12.39,2.09,78.30,1300.15,16.6,34.76719,-78.10178,34.76713,-78.10218
R117,MHC-ONE,mono,unknown,88.94,2.35,0.06,10,6.45,1.71,0.25,2.37,3.99,0.51,0.32,0.97,14.43,2.06,232.99,157.73,22.89,40.21,1.34,750.52,0.14,18.56,26.84,48.85,1207.84,12.9,35.41695,-82.55740,35.41706,-82.55737
R70,MHC-ONE,mono,unknown,88.94,2.50,0.03,10,6.01,2.30,0.28,2.86,4.92,1.00,0.41,0.92,17.29,1.85,198.91,194.57,27.50,41.30,2.17,683.70,0.18,22.83,22.33,51.24,1207.84,12.9,35.41695,-82.55740,35.41689,-82.55745
R2,BRF-ONE,mono,unknown,1350.00,2.24,0.09,5,5.62,1.18,0.22,2.97,0.00,1.61,0.36,1.13,9.54,0.53,53.10,119.47,19.56,12.39,1.68,474.34,0.09,14.16,9.87,63.77,1169.34,15.5,35.60368,-78.84774,35.60349,-78.84763
R43,CRE-MXT,mixed-tree,mixed,504.00,2.23,0.07,4,5.89,0.66,0.09,0.74,9.16,1.06,0.32,1.18,4.73,0.93,47.46,54.24,111.86,276.27,2.97,304.24,0.03,11.02,11.45,77.74,1192.21,16.5,35.37047,-78.04537,35.37049,-78.04647
R104,UCP-MXG,mixed-grass,Alamo,1638.00,2.34,0.23,26,4.60,1.72,0.16,5.48,12.60,2.35,1.08,1.05,12.69,1.52,57.14,37.14,22.19,456.19,4.57,215.24,0.10,29.52,3.84,66.24,1166.37,15.8,35.89575,-77.67927,35.89582,-77.67932
R48,CRE-MXT,mixed-tree,mixed,504.00,1.88,0.04,4,5.39,0.64,0.09,1.42,3.44,1.57,0.27,1.19,8.37,0.50,33.61,39.50,75.29,197.48,1.68,145.38,0.02,12.61,12.00,76.04,1192.21,16.5,35.37047,-78.04537,35.36979,-78.04404
R112,WBI-NRT,mono,Performer,25.00,2.20,0.37,7,6.57,1.06,0.16,1.24,24.22,2.55,0.60,1.15,6.07,3.65,71.30,141.74,12.43,326.09,5.91,537.39,0.06,12.17,2.10,77.36,1300.15,16.6,34.76719,-78.10178,34.76747,-78.10192
R97,SFA-ONE,mono,mixed unknown,10604.50,2.60,0.02,1,6.42,0.89,0.14,0.14,0.27,1.19,0.36,1.20,10.69,0.33,110.83,39.17,12.08,107.50,1.33,335.83,0.03,10.83,1.67,79.91,1245.48,15.0,35.37303,-81.68670,35.37329,-81.68667
R79,OTO-MON,mono,Alamo,66.00,1.96,0.11,8,5.63,0.82,0.19,0.36,3.72,2.09,0.32,1.12,15.38,0.63,39.29,84.82,6.16,50.89,2.41,352.68,0.04,14.29,17.64,63.70,1127.55,14.9,36.30140,-78.61235,36.30138,-78.61234
R59,LWR-BHO,mixed-grass,unknown,3024.00,2.17,0.42,>10,6.01,0.46,0.20,5.58,2.68,0.70,0.51,1.18,0.83,0.59,72.03,88.98,13.14,264.41,2.80,596.61,0.02,12.71,4.73,71.39,1176.24,15.5,35.73513,-78.70249,35.73541,-78.70264
R87,OTO-MXT,mixed-tree,Alamo,507.00,2.24,0.04,7,5.09,0.71,0.12,0.45,1.42,0.98,0.22,1.17,5.56,0.26,23.93,39.32,1.11,82.05,0.77,144.44,0.04,12.82,13.80,67.10,1127.55,14.9,36.30107,-78.61558,36.30099,-78.61578
R4,BRF-ONE,mono,unknown,1350.00,2.42,0.10,5,5.88,0.89,0.18,0.00,0.92,2.07,0.36,1.19,13.12,0.42,66.39,114.29,38.57,24.37,1.76,338.66,0.05,11.76,7.32,70.03,1169.34,15.5,35.60368,-78.84774,35.60358,-78.84786
R52,LCO-MXT,mixed-tree,Alamo,581.00,1.81,0.07,9,4.34,6.36,0.46,7.20,0.89,2.01,6.78,0.74,45.03,0.14,47.30,28.38,0.95,33.78,0.54,113.51,0.30,32.43,12.07,53.06,1259.35,16.5,35.26327,-77.46762,35.26323,-77.46773
R10,CCR-ONE,mono,Performer,4757.35,2.71,0.35,26,7.13,0.88,0.12,1.38,12.26,3.00,0.27,1.28,8.54,3.28,48.44,124.22,17.19,176.56,30.31,550.78,0.04,9.38,8.85,86.54,1177.02,15.6,35.66531,-78.51256,35.66523,-78.51230
R100,UCP-MXG,mixed-grass,Alamo,1638.00,1.83,0.06,26,4.81,1.18,0.10,1.85,7.96,1.95,0.46,1.19,4.00,0.59,73.95,31.09,12.94,169.75,2.86,105.88,0.06,15.97,2.54,79.09,1166.37,15.8,35.89575,-77.67927,35.89562,-77.67903
R22,CGF-MON,mono,Alamo,2880.00,2.25,0.07,9,7.24,5.24,0.37,5.88,3.74,2.45,0.46,0.78,19.67,5.64,130.77,514.10,41.54,39.74,9.23,2051.28,0.40,28.21,34.46,57.71,1116.87,15.0,35.55360,-80.65369,35.55354,-80.65338
R114,WBI-NRT,mono,Performer,25.00,2.41,0.37,7,6.28,0.80,0.14,1.28,25.15,2.32,0.60,1.17,7.24,3.16,100.00,98.29,9.06,270.09,3.68,469.23,0.05,11.97,2.09,79.38,1300.15,16.6,34.76719,-78.10178,34.76718,-78.10121
R40,CRE-MXG,mixed-grass,unknown,33957.00,2.09,0.08,3,5.94,1.17,0.17,1.52,1.22,0.87,0.27,1.06,4.06,0.94,52.83,108.49,26.89,44.34,2.36,506.60,0.05,11.32,7.18,65.00,1192.21,16.5,35.37010,-78.04424,35.36998,-78.04752
R18,CGF-MON,mono,Alamo,2880.00,1.87,0.03,9,6.96,4.46,0.34,7.16,7.39,2.59,0.41,0.87,31.44,5.98,90.80,406.90,32.41,54.02,7.47,1432.18,0.33,28.74,26.50,49.95,1116.87,15.0,35.55360,-80.65369,35.55359,-80.65386
R76,OTO-MON,mono,Alamo,66.00,2.22,0.14,8,5.43,0.88,0.17,1.73,2.28,1.42,0.32,1.06,11.25,1.23,49.06,67.92,5.75,54.72,1.98,260.38,0.05,15.09,16.74,64.58,1127.55,14.9,36.30140,-78.61235,36.30148,-78.61237
R29,CGF-MXG,mixed-grass,unknown,3560.00,1.87,0.08,12,5.39,1.72,0.31,0.48,3.96,1.33,0.41,0.86,14.84,3.02,60.47,180.23,57.33,46.51,4.53,977.91,0.13,26.74,21.50,32.64,1116.87,15.0,35.54975,-80.65250,35.54978,-80.65234
R45,CRE-MXT,mixed-tree,mixed,504.00,1.88,0.02,4,5.68,1.27,0.22,2.31,0.23,1.01,0.46,1.15,3.54,0.87,37.39,88.70,68.09,26.96,4.35,465.22,0.05,12.17,15.35,66.43,1192.21,16.5,35.37047,-78.04537,35.37108,-78.04527
R69,MHC-ONE,mono,unknown,88.94,2.30,0.11,10,6.82,2.03,0.25,3.52,22.10,1.77,0.41,0.97,31.40,1.03,211.34,261.86,24.33,48.45,2.16,843.30,0.16,22.68,17.16,65.09,1207.84,12.9,35.41695,-82.55740,35.41684,-82.55745
R58,LWR-BHO,mixed-grass,unknown,3024.00,2.40,0.19,>10,5.71,1.20,0.21,1.05,2.33,1.56,0.60,1.15,7.53,0.70,80.00,78.26,14.61,226.96,4.43,586.09,0.08,14.78,8.20,65.50,1176.24,15.5,35.73513,-78.70249,35.73523,-78.70267
R93,SFA-ONE,mono,mixed unknown,10604.50,2.50,0.03,1,6.66,1.81,0.18,1.16,11.68,1.22,0.32,1.07,22.43,0.65,79.44,140.19,15.70,60.75,2.34,807.48,0.10,16.82,5.60,70.39,1245.48,15.0,35.37303,-81.68670,35.37263,-81.68658
R5,BRF-ONE,mono,unknown,1350.00,2.65,0.11,5,5.58,0.86,0.22,3.88,0.00,1.37,0.41,1.13,6.06,0.53,51.33,131.86,28.94,23.01,2.30,401.77,0.06,13.27,7.27,67.63,1169.34,15.5,35.60368,-78.84774,35.60362,-78.84776
R77,OTO-MON,mono,Alamo,66.00,1.99,0.11,8,5.03,0.87,0.16,0.13,1.70,2.34,0.36,1.13,19.66,0.62,36.28,69.91,4.16,48.67,1.86,284.96,0.05,15.93,16.29,64.70,1127.55,14.9,36.30140,-78.61235,36.30145,-78.61237
R26,CGF-MXG,mixed-grass,unknown,3560.00,2.00,0.41,12,5.71,2.34,0.33,5.61,10.82,1.04,0.41,0.80,12.84,3.63,141.25,220.00,75.13,75.00,5.63,985.00,0.16,26.25,23.92,28.12,1116.87,15.0,35.54975,-80.65250,35.54937,-80.65136
R62,LWR-BHO,mixed-grass,unknown,3024.00,2.38,0.04,>10,6.20,1.86,0.26,2.29,15.81,1.05,0.56,0.98,13.92,1.12,139.80,162.24,17.76,253.06,4.29,879.59,0.10,15.31,9.08,75.04,1176.24,15.5,35.73513,-78.70249,35.73566,-78.70286
R23,CGF-MON,mono,Alamo,2880.00,2.14,0.13,9,6.60,2.31,0.33,8.21,2.11,0.80,0.27,0.84,12.14,5.24,60.71,294.05,34.40,32.14,4.52,1116.67,0.18,30.95,30.72,40.66,1116.87,15.0,35.55360,-80.65369,35.55367,-80.65324
R37,CRE-MXG,mixed-grass,unknown,33957.00,1.67,0.04,3,5.98,0.75,0.06,0.28,5.94,1.77,0.22,1.29,10.61,1.55,89.92,62.02,54.96,258.91,3.80,195.35,0.03,9.30,2.50,85.91,1192.21,16.5,35.37010,-78.04424,35.37000,-78.04615
R89,OTO-MXT,mixed-tree,Alamo,507.00,2.35,0.11,7,5.01,0.82,0.12,0.64,0.61,0.98,0.27,1.14,5.90,0.61,34.21,53.51,2.11,48.25,0.88,196.49,0.04,15.79,18.05,63.45,1127.55,14.9,36.30107,-78.61558,36.30083,-78.61579
R13,CCR-ONE,mono,Performer,4757.35,2.47,0.22,26,6.10,1.05,0.10,1.81,26.10,2.03,0.41,1.30,3.90,3.31,33.08,103.08,22.00,250.00,31.08,615.38,0.05,13.85,7.43,83.62,1177.02,15.6,35.66531,-78.51256,35.66502,-78.51251
R86,OTO-MXT,mixed-tree,Alamo,507.00,2.33,0.15,7,5.19,0.82,0.14,0.00,1.36,0.71,0.22,1.13,10.72,0.27,34.51,41.59,1.59,84.07,0.80,199.12,0.03,15.04,15.98,66.07,1127.55,14.9,36.30107,-78.61558,36.30107,-78.61581
R103,UCP-MXG,mixed-grass,Alamo,1638.00,1.96,0.09,26,5.05,1.20,0.10,0.57,15.06,1.16,0.56,1.26,8.15,1.35,49.21,37.30,7.86,315.87,4.29,153.97,0.05,15.87,5.06,80.09,1166.37,15.8,35.89575,-77.67927,35.89574,-77.67931
R101,UCP-MXG,mixed-grass,Alamo,1638.00,2.06,0.08,26,5.13,1.01,0.11,1.21,2.52,1.13,0.32,1.20,12.79,0.50,38.33,40.83,7.33,145.83,1.92,128.33,0.05,16.67,5.08,82.86,1166.37,15.8,35.89575,-77.67927,35.89566,-77.67913
S243,CGF-MXG,mixed-grass,unknown,3560.00,1.87,0.08,12,5.39,1.72,0.31,0.48,3.96,1.33,0.41,0.86,14.84,3.02,60.47,180.23,57.33,46.51,4.53,977.91,0.13,26.74,21.50,32.64,1116.87,15.0,35.54975,-80.65250,35.54978,-80.65234
R36,CRE-MXG,mixed-grass,unknown,33957.00,1.16,0.03,3,5.31,0.78,0.08,1.68,6.00,0.71,0.27,1.27,4.92,1.42,41.73,33.07,72.05,273.23,3.78,210.24,0.03,12.60,1.62,84.17,1192.21,16.5,35.37010,-78.04424,35.36982,-78.04574
R17,CGF-MON,mono,Alamo,2880.00,2.27,0.16,9,6.61,2.55,0.44,7.59,18.37,1.30,0.27,0.85,17.06,6.35,75.29,281.18,20.71,55.29,6.24,1489.41,0.19,27.06,45.16,38.61,1116.87,15.0,35.55360,-80.65369,35.55379,-80.65395
R64,LWR-BHO,mixed-grass,unknown,3024.00,2.08,0.07,>10,6.14,1.31,0.17,1.27,11.82,0.79,0.32,1.07,8.65,0.84,103.74,122.43,15.23,328.04,3.46,869.16,0.07,14.95,10.10,70.96,1176.24,15.5,35.73513,-78.70249,35.73579,-78.70304
R20,CGF-MON,mono,Alamo,2880.00,1.72,0.03,9,6.82,3.06,0.37,6.25,6.08,2.30,0.18,0.79,7.84,4.30,79.75,358.23,19.11,24.05,3.42,1440.51,0.24,40.51,39.22,43.43,1116.87,15.0,35.55360,-80.65369,35.55369,-80.65360
R106,UCP-MXG,mixed-grass,Alamo,1638.00,2.47,0.38,26,5.25,1.25,0.13,4.71,10.73,2.17,0.66,1.19,8.22,0.84,83.19,45.38,13.87,289.92,3.36,199.16,0.06,21.01,2.54,80.85,1166.37,15.8,35.89575,-77.67927,35.89592,-77.67946
R94,SFA-ONE,mono,mixed unknown,10604.50,2.56,0.05,1,5.92,0.84,0.14,1.26,10.08,0.69,0.46,1.28,8.12,0.31,42.19,49.22,12.81,117.97,1.02,298.44,0.03,12.50,1.66,76.84,1245.48,15.0,35.37303,-81.68670,35.37280,-81.68637
R7,BRF-ONE,mono,unknown,1350.00,2.82,0.16,5,5.56,0.85,0.18,1.68,1.62,1.10,0.32,1.16,8.27,0.26,32.76,67.24,30.69,18.10,1.55,280.17,0.05,11.21,4.64,73.87,1169.34,15.5,35.60368,-78.84774,35.60371,-78.84763
