"","term","ASV","mean","support","supportNeg","signif","sign","CS1","kingdom","phylum","class","order","family","genus","species","model"
"115","(Intercept)","ASV_246",-3.4889936174654,0.017,0.983,TRUE,"negative","  5.17101748","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae",NA,NA,"Presence"
"116","(Intercept)","ASV_492",-3.48469637319789,0.0125,0.9875,TRUE,"negative","  4.43138627","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,"Presence"
"117","(Intercept)","ASV_796",-3.4454963735135,0.00825,0.99175,TRUE,"negative"," -1.87029412","k__Fungi","p__Basidiomycota","c__Tremellomycetes",NA,NA,NA,NA,"Presence"
"118","(Intercept)","ASV_5642",-3.36924673512941,0.047,0.953,TRUE,"negative"," -1.25376567","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Hannaella","s__sinensis","Presence"
"119","(Intercept)","ASV_39",-3.34040302795371,0.0055,0.9945,TRUE,"negative","  3.88934887","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Aureobasidiaceae","g__Aureobasidium","s__pullulans","Presence"
"120","(Intercept)","ASV_7",-3.29687696818675,0.0065,0.9935,TRUE,"negative"," -0.56796858","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae",NA,NA,"Presence"
"121","(Intercept)","ASV_1044",-3.25346473450614,0.01125,0.98875,TRUE,"negative"," -2.06760684","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Erythrobasidiales","f__Erythrobasidiaceae","g__Bannoa",NA,"Presence"
"122","(Intercept)","ASV_208",-3.18277194996665,0.016,0.984,TRUE,"negative","  2.67843341","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Chaetothyriales_fam_Incertae_sedis","g__Strelitziana",NA,"Presence"
"123","(Intercept)","ASV_225",-3.17574610173738,0.01025,0.98975,TRUE,"negative","  4.52265958","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae",NA,NA,"Presence"
"124","(Intercept)","ASV_3610",-3.15266288196362,0.04075,0.95925,TRUE,"negative"," -2.13038568","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Cystobasidiomycetes_ord_Incertae_sedis","f__Symmetrosporaceae","g__Symmetrospora",NA,"Presence"
"125","(Intercept)","ASV_2180",-3.0446139163121,0.0425,0.9575,TRUE,"negative","-11.89470463","k__Fungi","p__Basidiomycota","c__Pucciniomycetes","o__Pucciniales","f__Pucciniaceae","g__Puccinia",NA,"Presence"
"126","(Intercept)","ASV_64",-3.03907236233245,0.03375,0.96625,TRUE,"negative","  0.10576736","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae",NA,NA,"Presence"
"127","(Intercept)","ASV_2",-3.0229318132106,0.0265,0.9735,TRUE,"negative","  5.38297741","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Microdochiaceae","g__Microdochium","s__seminicola","Presence"
"128","(Intercept)","ASV_1741",-2.92628851652598,0.03125,0.96875,TRUE,"negative"," -2.12270816","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Tricholomataceae",NA,NA,"Presence"
"129","(Intercept)","ASV_83",-2.8568062838645,0.01225,0.98775,TRUE,"negative","  4.48706569","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,"Presence"
"130","(Intercept)","ASV_55",2.22864761359364,0.95925,0.04075,TRUE,"positive"," -0.97008483","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Hannaella","s__pagnoccae","Presence"
"131","(Intercept)","ASV_3246",3.01714539037067,0.955,0.045,TRUE,"positive"," -2.17312479","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA,"Presence"
"132","(Intercept)","ASV_525",3.11878148201156,0.99075,0.00925,TRUE,"positive"," -2.11232049","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Erythrobasidiales",NA,NA,NA,"Presence"
"133","(Intercept)","ASV_60",3.17296381425774,0.96875,0.03125,TRUE,"positive","-16.82639602","k__Fungi","p__Basidiomycota","c__Pucciniomycetes","o__Pucciniales","f__Pucciniaceae","g__Puccinia","s__emaculata","Presence"
"134","(Intercept)","ASV_362",3.17733328057882,0.99125,0.00875,TRUE,"positive"," -1.39516464","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Bulleribasidium","s__foliicola","Presence"
"135","(Intercept)","ASV_20",3.31036984348853,0.9955,0.0045,TRUE,"positive","  4.47124758","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,"Presence"
"136","(Intercept)","ASV_2101",3.70737070906073,0.99,0.01,TRUE,"positive","  3.00006244","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Sporocadaceae","g__Neopestalotiopsis",NA,"Presence"
"137","(Intercept)","ASV_3287",3.83816244189002,0.9805,0.0195,TRUE,"positive"," -2.14630716","k__Fungi","p__Basidiomycota","c__Exobasidiomycetes","o__Tilletiales","f__Tilletiaceae","g__Tilletia",NA,"Presence"
"138","(Intercept)","ASV_780",3.84878395482307,0.99875,0.00125,TRUE,"positive","  2.64820414","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Chaetothyriales_fam_Incertae_sedis","g__Strelitziana","s__albiziae","Presence"
"139","(Intercept)","ASV_373",3.85183633618649,0.998,0.002,TRUE,"positive","  4.42859917","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,"Presence"
"140","(Intercept)","ASV_177",4.07936787600823,0.9995,5e-04,TRUE,"positive","  2.58822574","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Trichosphaeriales","f__Trichosphaeriaceae","g__Nigrospora",NA,"Presence"
"141","(Intercept)","ASV_347",4.14411912042388,0.9965,0.0035,TRUE,"positive","  3.67011467","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales",NA,NA,NA,"Presence"
"142","(Intercept)","ASV_439",4.46645536763067,0.99775,0.00225,TRUE,"positive","  2.61706793","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Trichomeriaceae",NA,NA,"Presence"
"143","(Intercept)","ASV_58",4.68336091614219,1,0,TRUE,"positive","  4.82752559","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Phaeosphaeria",NA,"Presence"
"144","(Intercept)","ASV_115",4.97491578143964,1,0,TRUE,"positive"," -2.17771762","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA,"Presence"
"145","(Intercept)","ASV_268",5.06854007751055,0.99975,0.00025,TRUE,"positive","  3.68277991","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales",NA,NA,NA,"Presence"
"146","(Intercept)","ASV_136",5.32866845561245,0.99975,0.00025,TRUE,"positive"," -2.13129080","k__Fungi","p__Basidiomycota","c__Exobasidiomycetes","o__Golubeviales","f__Golubeviaceae","g__Golubevia","s__pallescens","Presence"
"147","(Intercept)","ASV_2487",5.42227926072961,0.998,0.002,TRUE,"positive","  1.95954929","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,"Presence"
"148","(Intercept)","ASV_1172",5.97199005703217,0.99975,0.00025,TRUE,"positive","  2.98081419","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Xylariales","f__Sporocadaceae","g__Pestalotiopsis",NA,"Presence"
"149","(Intercept)","ASV_1167",6.37517174185893,0.99975,0.00025,TRUE,"positive"," -2.07878964","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Erythrobasidiales","f__Erythrobasidiaceae","g__Erythrobasidium",NA,"Presence"
"150","(Intercept)","ASV_2706",6.58554187954084,0.99925,0.00075,TRUE,"positive"," -2.13915657","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Cystobasidiomycetes_ord_Incertae_sedis","f__Microsporomycetaceae",NA,NA,"Presence"
"151","(Intercept)","ASV_349",6.70204584852101,0.99975,0.00025,TRUE,"positive","  3.94008776","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales",NA,NA,NA,"Presence"
"152","(Intercept)","ASV_2552",7.00532921094329,1,0,TRUE,"positive"," -2.16792002","k__Fungi","p__Basidiomycota","c__Atractiellomycetes","o__Atractiellales","f__Phleogenaceae","g__Atractidochium","s__hillariae","Presence"
"153","(Intercept)","ASV_450",7.02511742166562,1,0,TRUE,"positive","  2.56927016","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Trichosphaeriales","f__Trichosphaeriaceae","g__Nigrospora",NA,"Presence"
"154","(Intercept)","ASV_81",7.13882977210636,1,0,TRUE,"positive","  3.93607277","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Mycosphaerellaceae",NA,NA,"Presence"
"155","(Intercept)","ASV_916",7.13898389256534,1,0,TRUE,"positive"," -2.14236376","k__Fungi","p__Basidiomycota","c__Exobasidiomycetes","o__Exobasidiales","f__Exobasidiaceae","g__Exobasidium",NA,"Presence"
"156","(Intercept)","ASV_857",7.461209077089,1,0,TRUE,"positive"," -2.17868582","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA,"Presence"
"157","(Intercept)","ASV_973",7.47071660819677,1,0,TRUE,"positive"," -1.42360193","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Derxomyces","s__pseudoschimicola","Presence"
"158","(Intercept)","ASV_2855",7.62414322981018,0.99975,0.00025,TRUE,"positive"," -1.44676097","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Cuniculitremaceae","g__Kockovaella",NA,"Presence"
"159","(Intercept)","ASV_511",8.39453132289343,1,0,TRUE,"positive","  1.95030130","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,"Presence"
"160","(Intercept)","ASV_828",8.63252614736236,0.99975,0.00025,TRUE,"positive","  3.55206675","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Cucurbitariaceae","g__Pyrenochaetopsis","s__leptospora","Presence"
"161","K","ASV_419",-2.33234971818778,0,1,TRUE,"negative"," -1.38050728","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Bulleribasidium",NA,"Presence"
"162","K","ASV_362",-2.23303779303656,0,1,TRUE,"negative"," -1.39516464","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Bulleribasidium","s__foliicola","Presence"
"163","K","ASV_7",-2.14187708825566,0,1,TRUE,"negative"," -0.56796858","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae",NA,NA,"Presence"
"164","K","ASV_1519",-2.10037865474767,0.00025,0.99975,TRUE,"negative"," -1.63076094","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Rhynchogastremataceae","g__Papiliotrema","s__fusca","Presence"
"165","K","ASV_130",-2.04066377555758,0,1,TRUE,"negative"," -1.57857944","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleraceae","g__Bullera","s__penniseticola","Presence"
"166","K","ASV_58",-1.9536091826982,0.00025,0.99975,TRUE,"negative","  4.82752559","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Phaeosphaeria",NA,"Presence"
"167","K","ASV_98",-1.95333805236801,0,1,TRUE,"negative"," -2.02932300","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Ruineniaceae","g__Ruinenia","s__diospyri","Presence"
"168","K","ASV_368",-1.88777715495969,0.009,0.991,TRUE,"negative","-16.76804630","k__Fungi","p__Basidiomycota","c__Pucciniomycetes","o__Pucciniales","f__Pucciniaceae","g__Puccinia","s__emaculata","Presence"
"169","K","ASV_18",-1.86676731838158,0.00025,0.99975,TRUE,"negative","-17.20495311","k__Fungi","p__Basidiomycota","c__Pucciniomycetes","o__Pucciniales","f__Pucciniaceae","g__Puccinia","s__emaculata","Presence"
"170","K","ASV_268",-1.78795176734017,0.004,0.996,TRUE,"negative","  3.68277991","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales",NA,NA,NA,"Presence"
"171","K","ASV_66",-1.7812757053599,5e-04,0.9995,TRUE,"negative","  5.20083850","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae",NA,NA,"Presence"
"172","K","ASV_3",-1.77913367295076,5e-04,0.9995,TRUE,"negative","-18.44743460","k__Fungi","p__Basidiomycota","c__Pucciniomycetes","o__Pucciniales","f__Pucciniaceae","g__Puccinia","s__emaculata","Presence"
"173","K","ASV_916",-1.75888198660685,0.01075,0.98925,TRUE,"negative"," -2.14236376","k__Fungi","p__Basidiomycota","c__Exobasidiomycetes","o__Exobasidiales","f__Exobasidiaceae","g__Exobasidium",NA,"Presence"
"174","K","ASV_4",-1.7100686879937,0.001,0.999,TRUE,"negative","  3.73057868","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Dissoconiaceae","g__Dissoconium",NA,"Presence"
"175","K","ASV_349",-1.63660523989549,0.042,0.958,TRUE,"negative","  3.94008776","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales",NA,NA,NA,"Presence"
"176","K","ASV_55",-1.59755905188815,0.001,0.999,TRUE,"negative"," -0.97008483","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Hannaella","s__pagnoccae","Presence"
"177","K","ASV_1925",-1.41718810497838,0.01325,0.98675,TRUE,"negative","-16.74600948","k__Fungi","p__Basidiomycota","c__Pucciniomycetes","o__Pucciniales","f__Pucciniaceae","g__Puccinia","s__emaculata","Presence"
"178","K","ASV_392",-1.40179360564707,0.004,0.996,TRUE,"negative"," -1.57946217","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Trimorphomycetaceae","g__Saitozyma","s__flava","Presence"
"179","K","ASV_2010",-1.40008663947316,0.02725,0.97275,TRUE,"negative"," -2.07940264","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Erythrobasidiales","f__Erythrobasidiaceae","g__Erythrobasidium","s__hasegawianum","Presence"
"180","K","ASV_1167",-1.35437097432744,0.04625,0.95375,TRUE,"negative"," -2.07878964","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Erythrobasidiales","f__Erythrobasidiaceae","g__Erythrobasidium",NA,"Presence"
"181","K","ASV_649",-1.33233438349004,0.02925,0.97075,TRUE,"negative"," -2.06668390","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Erythrobasidiales","f__Erythrobasidiaceae","g__Erythrobasidium",NA,"Presence"
"182","K","ASV_593",-1.32565965512962,0.016,0.984,TRUE,"negative","  4.42773393","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,"Presence"
"183","K","ASV_744",-1.29595420301903,0.031,0.969,TRUE,"negative","  4.51640734","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae",NA,NA,"Presence"
"184","K","ASV_2171",-1.29498678210162,0.04775,0.95225,TRUE,"negative"," -2.08049597","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Ruineniaceae","g__Ruinenia","s__pyrrosiae","Presence"
"185","K","ASV_833",-1.28425614482826,0.02275,0.97725,TRUE,"negative"," -2.13524015","k__Fungi","p__Basidiomycota","c__Exobasidiomycetes","o__Golubeviales","f__Golubeviaceae","g__Golubevia","s__pallescens","Presence"
"186","K","ASV_41",-1.28365184466894,0.00625,0.99375,TRUE,"negative","  2.09667783","k__Fungi","p__Ascomycota","c__Lecanoromycetes","o__Ostropales","f__Gomphillaceae","g__Corticifraga","s__peltigerae","Presence"
"187","K","ASV_339",-1.2711435161502,0.023,0.977,TRUE,"negative"," -2.04215526","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Ruineniaceae","g__Ruinenia","s__diospyri","Presence"
"188","K","ASV_136",-1.22543393834209,0.037,0.963,TRUE,"negative"," -2.13129080","k__Fungi","p__Basidiomycota","c__Exobasidiomycetes","o__Golubeviales","f__Golubeviaceae","g__Golubevia","s__pallescens","Presence"
"189","K","ASV_181",-1.22228020053814,0.00875,0.99125,TRUE,"negative","  3.55762620","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Bipolaris",NA,"Presence"
"190","K","ASV_71",-1.15397339129888,0.00925,0.99075,TRUE,"negative","  4.56117543","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae",NA,NA,"Presence"
"191","K","ASV_255",-1.11286905234886,0.0155,0.9845,TRUE,"negative"," -2.08917105","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Ruineniaceae","g__Ruinenia",NA,"Presence"
"192","K","ASV_272",-1.10397104717132,0.02825,0.97175,TRUE,"negative","  4.07188851","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Neodevriesiaceae","g__Neodevriesia",NA,"Presence"
"193","K","ASV_525",-1.08603565621209,0.0265,0.9735,TRUE,"negative"," -2.11232049","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Erythrobasidiales",NA,NA,NA,"Presence"
"194","K","ASV_138",-1.05965472542581,0.02175,0.97825,TRUE,"negative"," -2.08344031","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Erythrobasidiales","f__Erythrobasidiaceae","g__Erythrobasidium",NA,"Presence"
"195","K","ASV_20",-1.03455838701239,0.01975,0.98025,TRUE,"negative","  4.47124758","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,"Presence"
"196","K","ASV_312",-1.0250857981595,0.02525,0.97475,TRUE,"negative"," -1.24144823","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Hannaella","s__sinensis","Presence"
"197","K","ASV_235",-0.9947379610866,0.022,0.978,TRUE,"negative","  3.55915737","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Lentitheciaceae","g__Keissleriella",NA,"Presence"
"198","K","ASV_378",0.912600351948771,0.959,0.041,TRUE,"positive"," -1.38182300","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Derxomyces",NA,"Presence"
"199","K","ASV_1833",0.955659381623454,0.9525,0.0475,TRUE,"positive"," -2.12807061","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Tricholomataceae","g__Calyptella","s__capula","Presence"
"200","K","ASV_717",0.955858951538066,0.953,0.047,TRUE,"positive"," -2.06611665","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Erythrobasidiales","f__Erythrobasidiaceae","g__Erythrobasidium",NA,"Presence"
"201","K","ASV_796",1.05768045951841,0.97725,0.02275,TRUE,"positive"," -1.87029412","k__Fungi","p__Basidiomycota","c__Tremellomycetes",NA,NA,NA,NA,"Presence"
"202","K","ASV_1237",1.12916593442773,0.9545,0.0455,TRUE,"positive","  2.63077942","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae",NA,NA,"Presence"
"203","K","ASV_624",1.15787252646461,0.9765,0.0235,TRUE,"positive","  4.43321904","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,"Presence"
"204","K","ASV_52",1.16793508546629,0.98925,0.01075,TRUE,"positive","  4.93823329","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Phaeosphaeria",NA,"Presence"
"205","K","ASV_182",1.21820218846558,0.9895,0.0105,TRUE,"positive"," -1.17452859","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Hannaella",NA,"Presence"
"206","K","ASV_5642",1.33369521746991,0.973,0.027,TRUE,"positive"," -1.25376567","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Hannaella","s__sinensis","Presence"
"207","K","ASV_3134",1.34193299678732,0.9795,0.0205,TRUE,"positive"," -2.12995785","k__Fungi","p__Basidiomycota","c__Cystobasidiomycetes","o__Cystobasidiomycetes_ord_Incertae_sedis","f__Symmetrosporaceae","g__Symmetrospora",NA,"Presence"
"208","K","ASV_1595",1.36261765203211,0.965,0.035,TRUE,"positive","  4.42480627","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,"Presence"
"209","K","ASV_278",1.39407483372401,0.98475,0.01525,TRUE,"positive","  5.16483375","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae",NA,NA,"Presence"
"210","K","ASV_1112",1.40068043571406,0.98975,0.01025,TRUE,"positive","  2.08510400","k__Fungi","p__Ascomycota","c__Lecanoromycetes","o__Ostropales","f__Gomphillaceae","g__Corticifraga","s__peltigerae","Presence"
"211","K","ASV_217",1.45569090153877,0.9845,0.0155,TRUE,"positive","  5.18194518","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae",NA,NA,"Presence"
"212","K","ASV_3041",1.51584673019038,0.99125,0.00875,TRUE,"positive"," -2.13723741","k__Fungi","p__Basidiomycota","c__Agaricomycetes","o__Agaricales","f__Cyphellaceae",NA,NA,"Presence"
"213","K","ASV_3693",1.68675690555652,0.97325,0.02675,TRUE,"positive","  3.53745815","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Curvularia",NA,"Presence"
"214","K","ASV_763",1.89211028403648,0.99875,0.00125,TRUE,"positive","  2.66667687","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Trichomeriaceae","g__Trichomerium","s__eucalypti","Presence"
"215","K","ASV_2244",1.90763526401291,0.9985,0.0015,TRUE,"positive","  3.67632164","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales",NA,NA,NA,"Presence"
"216","K","ASV_1352",1.91129056223389,0.99375,0.00625,TRUE,"positive"," -2.16814988","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA,"Presence"
"217","K","ASV_804",2.04577996975058,0.9995,5e-04,TRUE,"positive","  4.42970894","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,"Presence"
"218","K","ASV_562",2.11565596515997,0.99975,0.00025,TRUE,"positive","  4.05959063","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Didymocyrtis","s__cladoniicola","Presence"
"219","K","ASV_630",2.22304272269057,0.99875,0.00125,TRUE,"positive","  2.63768054","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Trichomeriaceae",NA,NA,"Presence"
"220","K","ASV_246",2.35336362479015,1,0,TRUE,"positive","  5.17101748","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae",NA,NA,"Presence"
"221","K","ASV_458",2.44912498351543,1,0,TRUE,"positive"," -1.36892761","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Bulleribasidiaceae","g__Bulleribasidium",NA,"Presence"
"222","K","ASV_877",2.45367920536117,1,0,TRUE,"positive"," -2.07400379","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Ruineniaceae","g__Ruinenia",NA,"Presence"
"223","K","ASV_2516",2.48419510192931,1,0,TRUE,"positive"," -2.10412634","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales",NA,NA,NA,"Presence"
"224","K","ASV_1518",2.49314915981261,1,0,TRUE,"positive","  2.57957637","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Trichosphaeriales","f__Trichosphaeriaceae","g__Nigrospora",NA,"Presence"
"225","K","ASV_1738",2.62813898377211,0.99975,0.00025,TRUE,"positive"," -1.61544605","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales",NA,NA,NA,"Presence"
"226","K","ASV_460",2.78685710777929,1,0,TRUE,"positive","  3.68993700","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales",NA,NA,NA,"Presence"
"227","K","ASV_927",2.94621542167895,1,0,TRUE,"positive","  3.56753564","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymosphaeriaceae","g__Pseudopithomyces","s__rosae","Presence"
"228","K","ASV_1055",3.00145073928228,1,0,TRUE,"positive","  3.68061001","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales",NA,NA,NA,"Presence"
"229","K","ASV_2608",3.03148861128602,0.99975,0.00025,TRUE,"positive"," -2.10608621","k__Fungi","p__Basidiomycota","c__Agaricostilbomycetes","o__Agaricostilbales","f__Kondoaceae","g__Bensingtonia",NA,"Presence"
"230","K","ASV_256",3.12471669152038,1,0,TRUE,"positive","  4.53962404","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae",NA,NA,"Presence"
"231","K","ASV_2638",3.60864420664018,1,0,TRUE,"positive","  2.08557924","k__Fungi","p__Ascomycota","c__Lecanoromycetes","o__Ostropales","f__Gomphillaceae","g__Corticifraga","s__peltigerae","Presence"
